,t_id,text,time_stamp,vader_sentiment,sentiment
12781,1033809421971927046,"@netflix since you’re on a rom-com run, you should make Anna and the French Kiss by Stephanie Perkins into a movie, please",2018-08-26 20:12:28,0.6249,pos
12782,1033809418884931584,@netflix @hulu can one of you guys get Clean House? I've watched like 1/3 of your programming and now I just wanna… https://t.co/LVdGNJMIKe,2018-08-26 20:12:27,0.6369,pos
12783,1033809388291678208,@liquidkaiju @netflix @TheMollyParker I have made it through episode 6. Sticking with it. I am home sick with the f… https://t.co/1bWfUO00O2,2018-08-26 20:12:20,-0.5106,neg
12784,1033809325683290112,"@jessiemaltin @netflix @hulu @AmazonStudios I'm currently watching @castlerockhulu.
Just finished @CloakAndDagger and @disenchantment",2018-08-26 20:12:05,0.0,neutral
12785,1033809296423899136,@Shady_Abyss @disenchantment @netflix @NetflixES @TheSimpsons @ShareMyCosplay @isonlycosplay @SpanishCosplay Cutie 👌👌👌,2018-08-26 20:11:58,0.3612,pos
12786,1033809290077904896,"Cant take the heat? No problem! We’ve got the perfect space to enjoy that state-of-the-art air condish, @netflix, a… https://t.co/2qtNnB9SI8",2018-08-26 20:11:56,0.5093,pos
12787,1033809225405874176,@anirudhaangiras @netflix music was so on point,2018-08-26 20:11:41,0.0,neutral
12788,1033809178119299072,"@Maccabeus24 @benjaminokeefe @mama_bear113 @obianuju @netflix ""he's just white.......""  Always injecting race into any debate. Sad.",2018-08-26 20:11:29,-0.4767,neg
12789,1033809157458198528,Heard a rumor that @netflix is making a She-hulk series. My top 5 fan cast for she hulk is: 1. @KateBeckinsale 2.… https://t.co/0MHdP9bdo3,2018-08-26 20:11:25,0.4767,pos
12790,1033809057923190786,"@Damskiiie @netflix W A I T,,,, was y!oi a bad rep??? i mean, they're in a real relationship so it's good good, right?",2018-08-26 20:11:01,0.626,pos
12791,1033809046636191744,A day full of @netflix originals &gt;,2018-08-26 20:10:58,0.0,neutral
12792,1033809017469104130,@RevFrankenZilla @netflix @TheMollyParker It gets better,2018-08-26 20:10:51,0.4404,pos
12793,1033808923365597184,"@nikanddaniel @rbgyoutube @netflix Well I feel that if they had you on the show, it would thrive. You have a quick twitter wit :)",2018-08-26 20:10:29,0.6249,pos
12794,1033808849382268928,@jessiemaltin @netflix @hulu @AmazonStudios Mr Mercedes is excellent,2018-08-26 20:10:11,0.5719,pos
12795,1033808791853314051,@seewhatsnext @netflix Super😘😘,2018-08-26 20:09:57,0.0,neutral
12796,1033808773381611520,What!? @netflix is losing My Little Pony Friendship is magic come 8/31/18?! 😭😵This is my son's second fav show. Wha… https://t.co/sNlPPj35D6,2018-08-26 20:09:53,0.608,pos
12797,1033808719207849984,@nytimes @netflix @netflix Removing Dead Poet’s Society?! 😳 #SHAME,2018-08-26 20:09:40,-0.68,neg
12798,1033808693111017473,@benjaminokeefe @obianuju @netflix Who ARE you?,2018-08-26 20:09:34,0.0,neutral
12799,1033808673599053825,Hey @netflix can we get arrested development icons?,2018-08-26 20:09:29,-0.4767,neg
12800,1033808583295754242,"@anirudhaangiras @netflix No doubt, the soundtrack may be the best part of the show.",2018-08-26 20:09:08,0.128,pos
12801,1033808567449669634,@Decepti43701236 @deceptionarmy @BrookeLewisLA @DeceptionABC @IlfeneshHadera @JCutmoreScott @netflix @NetflixFR… https://t.co/qnEbFp0zwz,2018-08-26 20:09:04,0.0,neutral
12802,1033808510302216192,"@anirudhaangiras @netflix I’m reading so many good things about this show, maybe I should give this show a try!",2018-08-26 20:08:50,0.5378,pos
12803,1033808472461197318,"thanks @netflix 
I was crazy to review Child's Play 😘",2018-08-26 20:08:41,0.6908,pos
12804,1033808464961789952,@jessiemaltin @netflix @hulu @AmazonStudios Good Girls Revolt!,2018-08-26 20:08:39,0.4926,pos
12805,1033808453507137537,I’m still mad about Family Guy not being on @netflix anymore,2018-08-26 20:08:37,-0.4939,neg
12806,1033808432950910976,"@DrLawyercop @netflix @ColinHanks Hire Bob and Eliza, please, sir 🙏🙏🙏",2018-08-26 20:08:32,0.3182,pos
12807,1033808375727841280,@BasicallyRay @netflix Will there be more episodes,2018-08-26 20:08:18,0.0,neutral
12808,1033808337635352577,@netflix Have many people told you yet how annoying the auto-preview feature is? I assume they have. Why do you want me to hate you?,2018-08-26 20:08:09,-0.755,neg
12809,1033808325949894661,@Decepti43701236 @DeceptionABC @IlfeneshHadera @JCutmoreScott @netflix @NetflixFR @hulu @TheCW @LucLangevin… https://t.co/XPm4zzHK7r,2018-08-26 20:08:06,0.0,neutral
12810,1033808271482736640,@paojcr @netflix No you are not Ozark is amazing and doesn’t get enough recognition.,2018-08-26 20:07:53,-0.6454,neg
12811,1033808182194262016,@CHRISTYreports @ozark @netflix @RedCarpetCelebs 😂😂😂😂 it's the cheeks lol 🐰🐰🐰,2018-08-26 20:07:32,0.4215,pos
12812,1033808133611814913,Successfully watched season 1 of @TheSinnerUSA in less than 24 hours. WOW - So good! Wish season 2 was available on… https://t.co/9zO5z1Rp9l,2018-08-26 20:07:20,0.9407,pos
12813,1033808076531359745,"#Ghoul &gt;&gt; what a riveting 3 episodes! Thrilling horror through brilliant story &amp; plot.

Indian content on @netflix… https://t.co/ttcs8DmzUV",2018-08-26 20:07:07,0.5411,pos
12814,1033808046189957120,"@IndieWire No... it's because not all of Netflix's catalog is available to stream.
@netflix",2018-08-26 20:07:00,0.0,neutral
12815,1033807977516548096,@netflix I NEED THE REST OF LOST IN SPACE,2018-08-26 20:06:43,-0.4648,neg
12816,1033807942280261632,Please end this business of starting a show when browsing @netflix. If I wanted to watch the show I’d select &amp; then… https://t.co/ZbgfmSUJXW,2018-08-26 20:06:35,0.3182,pos
12817,1033807894796533761,"@dorrismccomics @netflix i like g, r, a, s and s, they seems to be the cool kids",2018-08-26 20:06:23,0.5859,pos
12818,1033807683051298816,"@christina4hope @Adam_Bombe @netflix My own private tests discovered functional vitamin b12 deficiency, despite yea… https://t.co/jns4ffrOun",2018-08-26 20:05:33,0.296,pos
12819,1033807651061133312,@dorrismccomics @netflix Looks great! Reminds me of the Rejected short https://t.co/04YDVa44PG,2018-08-26 20:05:25,0.2714,pos
12820,1033807641590423552,Finished @netflix’s @QueerEye over the weekend. 🌈,2018-08-26 20:05:23,0.0,neutral
12821,1033807596619214850,@tammyasker @Joanna75004529 @g8rgrl4evr @MiiissMalec @flyingeagle2223 @cassi_8466 @AmazonStudios @netflix @hulu… https://t.co/55s9Afc2vP,2018-08-26 20:05:12,0.0,neutral
12822,1033807582501236737,@magicscharm @netflix @FreeformTV @ConstantinFilm @larrytanz @mmoszkowicz @reedhastings @hulu @AmazonStudios And we… https://t.co/SS2BOHipf0,2018-08-26 20:05:09,0.0,neutral
12823,1033807522149425152,@hollyamos22 @netflix I know right 🤣,2018-08-26 20:04:55,0.4939,pos
12824,1033807484098699265,@rkhooks @netflix @zumbopatisserie @RuPaulsDragRace Can you guys &amp; @netflix please make another season? 🙏🙏🙏,2018-08-26 20:04:46,0.3182,pos
12825,1033807343048433665,Obsessed with @alltheboysfilm on @netflix ❤️,2018-08-26 20:04:12,-0.1779,neg
12826,1033807337998434307,pls y'all @heretv @HereMediaInc @AmazonVideo @netflix @hulu @Showtime @showcasedotca '#WeWantEyewitnessSeason2',2018-08-26 20:04:11,0.0772,pos
12827,1033807323838312448,@agarannotkogane @netflix I have the biggest suspicion they’ll pull a yuri on ice on us💔,2018-08-26 20:04:07,-0.3818,neg
12828,1033807314464137216,@IconicNephilim @JessBranwell2 @netflix Or @AmazonStudios or @cbsallaccess or... wherever.  I go where… https://t.co/tthnsx5nfI,2018-08-26 20:04:05,0.0,neutral
12829,1033807310219616257,@magicscharm @Fran21ShadowFan @netflix @FreeformTV @ConstantinFilm @larrytanz @mmoszkowicz @reedhastings @hulu… https://t.co/HqFOm1UiCF,2018-08-26 20:04:04,0.0,neutral
12830,1033807301378027520,@hollyamos22 @netflix Oddly enough if it included more then just pilot episode shots that music actually went rather well with it.,2018-08-26 20:04:02,0.2732,pos
12831,1033807182993584128,I see you @netflix highlighting your K-dramas and Asian leads - because you see that #goldhold. #goldopen… https://t.co/DLPtjrc215,2018-08-26 20:03:34,0.0,neutral
12832,1033807161460240384,@keags28 @ewnupdates @netflix @DStv @TelkomZA Thanks once again mate the data deal u got is on monthly premiums i suppose,2018-08-26 20:03:29,0.4404,pos
12833,1033807089410424832,"@Damskiiie @netflix I BEG if it's a series, netflix won't ever queerbait because we're expecting

YES @ marketing t… https://t.co/W7QDst9Vc1",2018-08-26 20:03:11,0.5319,pos
12834,1033807077431554054,@haingoniainara1 @Joanna75004529 @g8rgrl4evr @MiiissMalec @flyingeagle2223 @cassi_8466 @AmazonStudios @netflix… https://t.co/T1XEdsIaDo,2018-08-26 20:03:09,0.0,neutral
12835,1033807050759909376,@TheNightGallery @netflix @hulu @PrimeVideo One of my favorite episodes?,2018-08-26 20:03:02,0.4588,pos
12836,1033806943553511425,"@netflix 
how many retweets for wizards of waverly place to be put on Netflix? https://t.co/SgLDX747WZ",2018-08-26 20:02:37,0.0,neutral
12837,1033806925220085760,"NEVER GIVE UP 
#SaveShadowhunters
WE CAN'T GIVE UP 
#pickupShadowhunters
WE WANT SEASON 4
@FreeformTV @netflix @NetflixKR",2018-08-26 20:02:32,0.2577,pos
12838,1033806865656958976,Little ticked off at @netflix right now. Slowly they are taking off all the shows my kids like to watch. The latest… https://t.co/c3HvqzeJoC,2018-08-26 20:02:18,-0.0018,neg
12839,1033806779807760384,"Got to see the first 2 episodes of #EvilGenius on @netflix 😃

They are lit af🔥
What a story telling by Barbara.Just… https://t.co/h5uxVgAUJB",2018-08-26 20:01:58,0.3612,pos
12840,1033806778184519680,@the_molepatrol @NetflixFilm @netflix @GloriaAllred That take child support when they take taxes REALLY bugs them 😂😂,2018-08-26 20:01:57,0.4019,pos
12841,1033806691563855872,@VivaLaBrooklynn @netflix Not as much money as people spend from the Food Network!!! #ifeelyagirl,2018-08-26 20:01:37,0.0,neutral
12842,1033806577403351042,I honestly forgot @netflix forgot about Atypical...with that being said I’m so excited for season 2 in September! https://t.co/ntM6PyaiGA,2018-08-26 20:01:09,0.7512,pos
12843,1033806538400382976,@netflix make this happen💕 https://t.co/aCpivoueC7,2018-08-26 20:01:00,0.0,neutral
12844,1033806530221666311,"@jessiemaltin @netflix @hulu @AmazonStudios Lost in Space, The Toys That Made Us, Comedians in Cars Getting Coffee",2018-08-26 20:00:58,-0.0258,neg
12845,1033806476530204672,"Hey @netflix y'all should have ""STONED"" as a category?!?",2018-08-26 20:00:45,0.0,neutral
12846,1033806449544179713,"@gdavies @netflix Just watched this stand up, absolutely brilliant 👌🏻",2018-08-26 20:00:39,0.8949,pos
12847,1033806387812413441,"@netflix 
can we have a show were a girl has a crush on a girl in a wheelchair (obviously played by a disabled acto… https://t.co/qyKnwVa7hy",2018-08-26 20:00:24,0.2023,pos
12848,1033806287480471552,"West of Memphis on @netflix is Dark as,  if you've seen "" making of a murderer"" ""the keepers"" etc -  recommend it !",2018-08-26 20:00:00,-0.5255,neg
12849,1033806272003375104,"@jessiemaltin @netflix @hulu @AmazonStudios Rewatching Game of Thrones on Amazon with @SamBashor, @djtalkstrash, an… https://t.co/ePWidlrJge",2018-08-26 19:59:57,0.1779,pos
12850,1033806106685042688,@dorrismccomics @netflix Lights up my life https://t.co/gBHGPXFsPU,2018-08-26 19:59:17,0.0,neutral
12851,1033806022937399297,@Justin_Willman and Magic for Humans on @netflix is a true treasure 😁🔮,2018-08-26 19:58:57,0.6124,pos
12852,1033806010379591681,"@netflix While you are giving folk the option to disable that crappy autopreview, you should also give folk an out… https://t.co/3nGxpYygBd",2018-08-26 19:58:54,-0.296,neg
12853,1033805956457607169,@jessiemaltin @netflix @hulu @AmazonStudios Castle Rock!!,2018-08-26 19:58:41,0.0,neutral
12854,1033805858860421120,@DrLawyercop @netflix @ColinHanks BOB AND ELIZA.... https://t.co/JVYASyTddL,2018-08-26 19:58:18,0.0,neutral
12855,1033805688693288960,@netflix can this be a thing https://t.co/GCNPZ6dssO,2018-08-26 19:57:38,0.0,neutral
12856,1033805664584384514,Who tf took the original step up off @Netflix I just wanna talk,2018-08-26 19:57:32,0.3182,pos
12857,1033805627351605249,"Oh @netflix, I love you. https://t.co/OAMz3oOBEH",2018-08-26 19:57:23,0.6369,pos
12858,1033805565020065792,@alyssagirlrose @netflix We. Need. Answers.,2018-08-26 19:57:08,0.0,neutral
12859,1033805467229859840,why would you insult me like this @netflix https://t.co/9YAeWx3UgL,2018-08-26 19:56:45,-0.2023,neg
12860,1033805390398595072,@HeaBookShelf @netflix @noahcent 12 times I've watched this movie and that's saying something for me. I watched The… https://t.co/iQViVHLnJc,2018-08-26 19:56:26,0.0,neutral
12861,1033805369217142784,@nekobkawaii @Voltron @netflix @joshkeaton @JeremyShadaRP @steveyeun @IBexWeBex @TyLabine @ArtOfLaurenM… https://t.co/pL5w9ANG6U,2018-08-26 19:56:21,0.0,neutral
12862,1033805248387842056,@dorrismccomics @netflix oh yes!,2018-08-26 19:55:53,0.4574,pos
12863,1033805202711818242,"@LaurenLoGrasso @rbgyoutube @netflix We often joke on site about a 'True Archaeology' Netflix series, but then real… https://t.co/51E3LsbFHT",2018-08-26 19:55:42,0.3612,pos
12864,1033805134759976960,"I watched a couple of Bollywood movies, now @netflix is showing 90% Bollywood everywhere, even when I go to categor… https://t.co/JxDnx4OX4P",2018-08-26 19:55:25,0.0,neutral
12865,1033804993533538304,#NowWatching #Ghoul on @netflix. This horror series brings the tension! 😱 https://t.co/CQT6hcB0ZB,2018-08-26 19:54:52,-0.9147,neg
12866,1033804980564762624,@LiesaHealy @TheMightySite @nytimes @netflix @jenbrea @jake @NotTheWhiskey @julierehmeyer *friends,2018-08-26 19:54:49,0.0,neutral
12867,1033804951364030470,@jessiemaltin @netflix @hulu @AmazonStudios Schitt’s Creek! A CBC show (that airs on Pop in the US). But Netflix ha… https://t.co/tWBTMW5iyK,2018-08-26 19:54:42,0.0,neutral
12868,1033804875652587520,"This show combines ""all the good things"". This cast combines ""all the good things"". You should finally listen to us… https://t.co/CmKbcH1CHa",2018-08-26 19:54:24,0.7003,pos
12869,1033804854085316608,@Joanna75004529 @netflix @TheCW @DeceptionABC Even though @abc wasn't too impressed with @DeceptionABC at the begin… https://t.co/TLEx5g7tzO,2018-08-26 19:54:19,-0.3724,neg
12870,1033804815262830592,Finishing up #blackmirror on @netflix today #lazygoals,2018-08-26 19:54:09,0.0,neutral
12871,1033804720677126144,@rbgyoutube @nikanddaniel Very cool! Thanks for sharing! #TheArcheologistDiaries (should be a new @netflix series),2018-08-26 19:53:47,0.8464,pos
12872,1033804663076741120,@netflix series #TheConfessionTapes clearly shows the devastating impacts of overzealous &amp; corrupt police and prose… https://t.co/kaJ33amUrl,2018-08-26 19:53:33,-0.3818,neg
12873,1033804659029368832,@natalienatalita @CasaFloresTV @netflix it took me hours to find this damn song lol. enjoy :) https://t.co/AIflfu9j7D,2018-08-26 19:53:32,0.7073,pos
12874,1033804637416173569,"@netflix Your serie""To All The Boys I've Loved Before"" is wrong translated in French. It must be "" A tous les garço… https://t.co/zDW61fbtWV",2018-08-26 19:53:27,0.2023,pos
12875,1033804621981130752,"@netflix 
please add Brooklyn Nine-Nine",2018-08-26 19:53:23,0.3182,pos
12876,1033804613466685440,@MissHellfire666 @netflix @lucifansgroup1 @LuciferPolls @Lucifer_Spain @X_Steph27 @LuciferContest @tomellis17… https://t.co/qegaXt4EZI,2018-08-26 19:53:21,0.0,neutral
12877,1033804609595236352,@NetflixIndia @netflix Can we get a Kevin spacey profile pic as well? https://t.co/JJAxLqfNII,2018-08-26 19:53:20,0.2732,pos
12878,1033804565861285888,@DuncanLindsay @netflix @MetroUK 100 fucking per cent dunc,2018-08-26 19:53:10,0.0,neutral
12879,1033804554691923969,@Netflix we need a holiday category. We shouldn’t have to ask,2018-08-26 19:53:07,0.4019,pos
12880,1033804523439943681,Dear @netflix: is there a reason the female protagonists in all of your original movies recently have dead moms? Curious minds want to know.,2018-08-26 19:53:00,0.296,pos
12881,1033804508370010118,@thatsuitbloke @Jasonfox1976 Watch #Elchapo on @netflix,2018-08-26 19:52:56,0.0,neutral
12882,1033804463218352128,"@dorrismccomics @netflix That's really cool 
☺☺. I really like your art style",2018-08-26 19:52:45,0.6582,pos
12883,1033804462681411584,@TheDean135 @netflix I was more of a paint job person and looking at the colors when it came to that show. haha,2018-08-26 19:52:45,0.4588,pos
